Giguere, J.S.	MIL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Greiss, Thomas	KEL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Gustavsson, Jonas	ABB	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Halak, Jaroslav	LOU	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Harding, Josh	SAL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Holtby, Braden	ABB	13	770	2.49	5	7	0	0	1	32	300	332	0.904	0	0	0	0	15	5	20	75.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Khabibulin, Nikolai	TOL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Kuemper, Darcy	TOL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Rookie
LaBarbera, Jason	LVD	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Lehner, Robin	MIS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Rookie
Lundqvist, Henrik	GRE	6	374	2.89	2	4	0	0	0	18	176	194	0.907	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Luongo, Roberto	IND	6	366	4.59	2	4	0	0	1	28	214	242	0.884	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Markstrom, Jacob	OAK	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Rookie
Miller, Ryan	SAL	5	301	3.59	1	4	0	2	0	18	161	179	0.899	0	0	0	2	1	3	4	25.0	1	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Montoya, Al	IND	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Neuvirth, Michal	MEM	1	59	3.05	0	1	0	0	0	3	31	34	0.912	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Niemi, Antti	SCS	5	310	4.26	1	4	0	0	0	22	133	155	0.858	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Pavelec, Ondrej	WIT	2	87	4.14	1	1	0	0	0	6	41	47	0.872	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Peters, Justin	HAR	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Price, Carey	ABB	2	97	2.47	2	0	0	0	0	4	42	46	0.913	0	0	0	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Rask, Tuukka	WIT	16	962	2.81	8	7	0	1	1	45	449	494	0.909	0	0	0	4	11	12	23	47.8	2	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Reimer, James	SFC	3	121	3.47	0	2	0	0	0	7	31	38	0.816	0	0	0	4	0	0	0	0.0	2	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Rinne, Pekka	LOU	1	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Schneider, Cory	OAK	18	1094	2.69	13	5	0	2	0	49	542	591	0.917	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Scrivens, Ben	SFC	9	580	2.48	5	4	0	0	0	24	271	295	0.919	0	1	1	2	7	6	13	53.8	1	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Smith, Mike	HAR	10	606	3.86	4	6	0	0	0	39	282	321	0.879	0	1	1	8	19	11	30	63.3	4	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Varlamov, Semyon	MIL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Vokoun, Tomas	MEM	1	6	10.00	0	0	0	0	0	1	2	3	0.667	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2013-14	Playoffs	Veteran
Allen, Jake	SFC	12	525	3.89	3	5	0	1	0	34	383	417	0.918	0	0	0	2	4	10	14	28.6	1	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Andersen, Frederik	LOU	49	2951	3.72	18	29	1	1	2	183	1443	1626	0.887	0	0	0	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Anderson, Craig	LSB	28	1622	3.07	12	13	3	1	5	83	825	908	0.909	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Bernier, Jonathan	GRE	13	638	3.48	2	6	1	1	0	37	327	364	0.898	0	0	0	2	5	5	10	50.0	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Berra, Reto	SEA	8	322	2.05	3	2	0	0	0	11	161	172	0.936	0	0	0	0	0	2	2	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Bishop, Ben	ABB	74	4375	3.46	27	45	1	4	3	252	2095	2347	0.893	0	1	1	28	85	55	140	60.7	14	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Bobrovsky, Sergei	STA	32	1404	3.08	7	13	3	4	1	72	755	827	0.913	0	1	1	0	4	0	4	100.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Crawford, Corey	CIN	78	4613	2.93	41	29	5	7	2	225	2330	2555	0.912	0	3	3	10	2	2	4	50.0	5	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Darling, Scott	OKL	14	663	3.26	6	5	0	0	0	36	381	417	0.914	0	1	1	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Domingue, Louis	IND	1	60	1.00	1	0	0	0	0	1	40	41	0.976	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Dubnyk, Devan	MGA	79	4734	2.51	46	24	7	2	6	198	2302	2500	0.921	0	0	0	0	3	7	10	30.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Elliott, Brian	LVL	29	1304	3.45	5	14	2	0	1	75	695	770	0.903	0	0	0	0	0	3	3	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Enroth, Jhonas	SCS	21	1128	5.43	4	16	0	0	0	102	655	757	0.865	0	1	1	0	6	8	14	42.9	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Fleury, Marc-Andre	KEL	78	4668	3.01	40	35	3	3	8	234	2362	2596	0.910	0	2	2	10	6	4	10	60.0	5	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Gibson, John	OAK	8	491	3.42	3	3	2	1	0	28	267	295	0.905	0	0	0	0	6	11	17	35.3	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Greiss, Thomas	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Gustavsson, Jonas	HAS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Halak, Jaroslav	LOU	47	2755	2.92	27	18	1	0	3	134	1389	1523	0.912	0	1	1	0	2	1	3	66.7	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Hammond, Andrew	LVD	5	269	2.90	1	3	0	2	0	13	142	155	0.916	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Hiller, Jonas	LSB	63	3750	3.06	31	24	7	4	1	191	1844	2035	0.906	0	1	1	2	3	6	9	33.3	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Holtby, Braden	MEM	74	4417	3.29	25	38	8	11	1	242	2401	2643	0.908	0	1	1	18	45	57	102	44.1	9	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Hutchinson, Michael	MGA	15	760	4.18	5	7	0	0	0	53	373	426	0.876	0	1	1	0	0	2	2	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Hutton, Carter	 	2	61	1.97	1	0	0	0	0	2	22	24	0.917	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Johnson, Chad	HAS	1	2	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Jones, Martin	STA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Khudobin, Anton	MEM	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Kinkaid, Keith	LOU	10	599	4.51	6	4	0	0	0	45	328	373	0.879	0	0	0	0	15	6	21	71.4	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Kuemper, Darcy	LSB	3	115	4.17	2	0	0	0	0	8	71	79	0.899	0	0	0	0	3	3	6	50.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Lack, Eddie	SCS	36	1949	3.20	6	24	0	1	1	104	1050	1154	0.910	0	0	0	2	0	2	2	0.0	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Lehner, Robin	OAK	4	144	2.50	2	0	0	0	0	6	79	85	0.929	0	0	0	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Lehtonen, Kari	STA	54	3264	4.03	9	41	4	2	1	219	1762	1981	0.889	0	0	0	0	3	2	5	60.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Lundqvist, Henrik	GRE	72	4276	2.96	25	43	3	8	4	211	2088	2299	0.908	0	0	0	0	0	2	2	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Luongo, Roberto	SFC	67	3915	4.03	16	47	3	5	0	263	2386	2649	0.901	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Mason, Steve	SEA	78	4643	2.80	33	34	10	8	6	217	2367	2584	0.916	0	2	2	16	52	52	104	50.0	8	0	0	0	0	0	0	0	2015-16	Regular	Veteran
McElhinney, Curtis	 	3	62	4.84	0	1	0	0	0	5	33	38	0.868	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Miller, Ryan	LVL	23	1361	4.54	3	19	1	2	1	103	685	788	0.869	0	0	0	6	15	14	29	51.7	3	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Montoya, Al	MGA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Mrazek, Petr	CIN	8	336	1.79	5	1	0	0	1	10	139	149	0.933	0	1	1	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Neuvirth, Michal	ABB	9	479	2.25	6	2	0	0	0	18	209	227	0.921	0	0	0	2	2	4	6	33.3	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Niemi, Antti	SCS	41	2402	3.77	14	23	3	0	2	151	1252	1403	0.892	0	0	0	4	3	5	8	37.5	2	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Ortio, Joni	LVD	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Pavelec, Ondrej	LVL	38	2267	3.31	7	26	3	1	1	125	1199	1324	0.906	0	0	0	2	3	1	4	75.0	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Pickard, Calvin	WIT	1	16	7.50	0	0	0	0	0	2	8	10	0.800	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Price, Carey	LVD	79	4654	1.97	59	15	2	3	10	153	1975	2128	0.928	0	4	4	12	37	31	68	54.4	6	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Quick, Jonathan	OKL	73	4267	3.00	33	33	5	11	4	213	2425	2638	0.919	0	0	0	14	3	3	6	50.0	7	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Raanta, Antti	MIL	14	657	2.37	6	1	3	0	1	26	286	312	0.917	0	1	1	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Ramo, Karri	 	1	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Rask, Tuukka	WIT	82	4937	2.60	49	27	5	3	7	214	2176	2390	0.910	0	2	2	16	3	4	7	42.9	8	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Reimer, James	IND	1	40	1.50	0	0	0	0	0	1	13	14	0.929	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Rinne, Pekka	HAS	59	3490	3.21	21	33	3	3	3	187	1885	2072	0.910	0	1	1	12	39	29	68	57.4	6	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Schneider, Cory	IND	76	4526	2.47	51	20	4	6	10	186	2118	2304	0.919	0	2	2	2	0	2	2	0.0	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Svedberg, Niklas	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Talbot, Cam	OAK	75	4325	2.59	44	21	7	1	7	187	2122	2309	0.919	0	2	2	2	4	2	6	66.7	1	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Varlamov, Semyon	MIL	74	4294	2.91	53	17	1	0	1	208	1920	2128	0.902	0	2	2	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Vasilevskiy, Andrei	KEL	5	251	3.59	1	3	0	0	0	15	140	155	0.903	0	1	1	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Rookie
Ward, Cam	SEA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2015-16	Regular	Veteran
Andersen, Frederik	HAS	15	894	3.02	7	8	0	2	0	45	530	575	0.922	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Anderson, Craig	MEM	18	1055	3.18	10	7	1	2	0	56	557	613	0.909	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Bernier, Jonathan	GRE	27	1446	2.28	14	10	0	3	4	55	600	655	0.916	0	0	0	6	14	14	28	50.0	3	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Berra, Reto		2	64	5.63	0	2	0	0	0	6	34	40	0.850	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Bishop, Ben	ABB	79	4766	2.73	52	21	5	2	4	217	2149	2366	0.908	0	1	1	32	100	52	152	65.8	16	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Bobrovsky, Sergei	SCS	73	4351	3.12	24	42	5	8	0	226	2184	2410	0.906	0	2	2	0	1	4	5	20.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Crawford, Corey	CIN	81	4886	2.89	37	40	4	8	7	235	2553	2788	0.916	0	0	0	0	4	2	6	66.7	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Dubnyk, Devan	MGA	2	113	5.31	0	2	0	0	0	10	39	49	0.796	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Elliott, Brian	LVD	12	515	1.98	7	2	0	0	2	17	214	231	0.926	0	1	1	0	2	0	2	100.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Emery, Ray	LOU	5	138	2.61	1	1	0	1	0	6	48	54	0.889	0	0	0	2	2	2	4	50.0	1	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Enroth, Jhonas	SCS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Fleury, Marc-Andre	KEL	66	3954	2.99	22	35	7	5	4	197	2037	2234	0.912	0	0	0	4	0	1	1	0.0	2	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Giguere, J.S.		4	239	3.01	1	3	0	2	0	12	127	139	0.914	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Greiss, Thomas	KEL	21	1044	3.74	7	10	0	1	1	65	534	599	0.891	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Grubauer, Philipp	OKC	16	791	4.10	3	10	0	1	1	54	491	545	0.901	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Gustavsson, Jonas	CIN	4	19	6.32	0	0	0	0	0	2	5	7	0.714	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Halak, Jaroslav	LOU	79	4719	3.13	41	33	4	3	2	246	2465	2711	0.909	0	2	2	14	30	35	65	46.2	7	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Harding, Josh	MIS	26	1502	3.04	12	11	1	1	0	76	697	773	0.902	0	1	1	12	23	15	38	60.5	6	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Hiller, Jonas	LSB	73	4384	3.41	22	45	5	2	4	249	2157	2406	0.897	0	3	3	2	4	5	9	44.4	1	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Holtby, Braden	MEM	66	3926	3.45	27	33	4	6	1	226	1925	2151	0.895	1	0	1	42	92	54	146	63.0	6	0	0	6	0	0	0	0	2014-15	Regular	Veteran
Howard, Jimmy	MGA	69	3969	3.64	20	40	5	4	2	241	2032	2273	0.894	0	1	1	8	34	30	64	53.1	4	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Hutton, Carter	ABB	6	284	3.38	2	1	1	0	1	16	156	172	0.907	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Johnson, Chad	SFC	18	921	2.80	10	5	1	1	2	43	468	511	0.916	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Jones, Martin	MIS	21	1244	2.07	12	7	1	2	3	43	629	672	0.936	0	0	0	0	14	11	25	56.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Khudobin, Anton	MIS	48	2910	2.43	30	14	3	2	2	118	1390	1508	0.922	0	1	1	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Kuemper, Darcy	LSB	9	540	3.44	2	7	0	0	0	31	270	301	0.897	0	1	1	0	14	7	21	66.7	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Lack, Eddie	SCS	12	511	3.52	3	5	0	0	0	30	277	307	0.902	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Lehner, Robin	IND	22	1266	2.89	16	4	1	0	1	61	528	589	0.896	0	0	0	6	8	19	27	29.6	3	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Lehtonen, Kari	SEA	26	1268	3.79	4	17	1	4	1	80	658	738	0.892	0	0	0	4	0	1	1	0.0	2	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Lundqvist, Henrik	GRE	64	3789	3.37	21	41	2	7	2	213	1865	2078	0.897	0	1	1	0	5	2	7	71.4	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Luongo, Roberto	IND	52	3034	2.79	32	14	3	1	4	141	1346	1487	0.905	0	1	1	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Mason, Steve	SEA	64	3677	3.15	29	28	2	8	6	193	1890	2083	0.907	0	0	0	26	72	47	119	60.5	13	0	0	0	0	0	0	0	2014-15	Regular	Veteran
McElhinney, Curtis	SFC	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Miller, Ryan	LVL	77	4548	2.90	26	48	2	5	4	220	2152	2372	0.907	0	0	0	18	35	29	64	54.7	9	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Montoya, Al	WIT	7	373	3.54	1	3	3	0	0	22	161	183	0.880	0	0	0	0	7	4	11	63.6	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Mrazek, Petr	CIN	1	59	4.07	0	1	0	0	0	4	25	29	0.862	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Neuvirth, Michal	MIL	4	213	2.25	2	0	1	0	0	8	124	132	0.939	0	0	0	2	2	0	2	100.0	1	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Niemi, Antti	HAS	44	2480	3.46	15	25	1	5	1	143	1282	1425	0.900	0	0	0	4	2	4	6	33.3	2	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Ortio, Joni	LVD	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Pavelec, Ondrej	LVL	3	144	7.50	0	2	0	0	0	18	62	80	0.775	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Peters, Justin	ABB	2	115	4.17	1	1	0	0	0	8	44	52	0.846	0	0	0	2	8	2	10	80.0	1	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Price, Carey	LVD	78	4566	2.63	43	27	4	6	4	200	2050	2250	0.911	0	0	0	10	26	30	56	46.4	5	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Quick, Jonathan	OKC	70	4137	3.41	28	38	2	5	4	235	2269	2504	0.906	0	2	2	0	2	3	5	40.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Raanta, Antti	MIL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Rookie
Ramo, Karri	MGA	11	583	3.81	1	7	1	4	0	37	282	319	0.884	0	0	0	2	5	7	12	41.7	1	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Rask, Tuukka	WIT	77	4658	2.69	39	31	4	2	6	209	2072	2281	0.908	0	0	0	0	4	4	8	50.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Rinne, Pekka	LOU	1	60	2.00	1	0	0	0	0	2	57	59	0.966	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Schneider, Cory	OAK	40	2293	2.20	27	9	1	5	4	84	1028	1112	0.924	0	0	0	4	0	4	4	0.0	2	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Scrivens, Ben	SFC	69	3986	3.07	23	43	0	11	1	204	2107	2311	0.912	0	1	1	14	44	45	89	49.4	7	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Smith, Mike	HAS	31	1765	3.54	11	16	1	1	1	104	870	974	0.893	0	2	2	4	54	25	79	68.4	2	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Stalock, Alex	OAK	22	1037	2.89	11	4	0	1	1	50	488	538	0.907	0	1	1	6	33	10	43	76.7	3	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Talbot, Cam	OAK	23	1332	1.89	15	4	3	0	6	42	622	664	0.937	0	1	1	2	2	2	4	50.0	1	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Varlamov, Semyon	MIL	79	4756	2.36	58	17	4	1	5	187	2192	2379	0.921	0	1	1	0	0	2	2	0.0	0	0	0	0	0	0	0	0	2014-15	Regular	Veteran
Anderson, Craig	MEM	10	529	3.40	5	4	0	2	2	30	250	280	0.893	0	0	0	0	8	5	13	61.5	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Auld, Alexander	GRE	8	400	5.55	0	6	0	0	0	37	238	275	0.865	0	0	0	2	6	4	10	60.0	1	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Backstrom, Niklas	BRA	52	3118	3.50	19	31	0	0	1	182	1517	1699	0.893	0	0	0	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Biron, Martin	SFC	1	72	3.33	0	1	0	0	0	4	26	30	0.867	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Boucher, Brian	SCS	8	256	3.98	1	3	0	1	0	17	131	148	0.885	0	0	0	0	3	5	8	37.5	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Brodeur, Martin	LVD	82	4992	2.72	44	36	1	2	8	226	2477	2703	0.916	0	4	4	8	129	54	183	70.5	4	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Bryzgalov, Ilya	HAL	67	3906	2.32	47	20	0	3	9	151	1706	1857	0.919	0	0	0	6	1	2	3	33.3	3	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Budaj, Peter	TOL	10	388	3.40	2	3	1	0	0	22	177	199	0.889	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Clemmensen, Scott	MGA	13	621	4.73	2	9	0	4	0	49	282	331	0.852	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Conklin, Ty	STS	29	1452	3.60	12	14	0	2	0	87	852	939	0.907	0	0	0	4	8	16	24	33.3	2	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Danis, Yann	LOU	5	231	3.64	2	2	0	0	0	14	140	154	0.909	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Deslauriers, Jeff	LOU	8	445	4.04	4	4	0	0	0	30	226	256	0.883	0	0	0	2	2	7	9	22.2	1	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Dubnyk, Devan	SCS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Elliott, Brian	VIC	20	977	3.87	8	8	0	2	0	63	547	610	0.897	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Ellis, Dan	TOL	3	155	3.10	2	1	0	0	0	8	65	73	0.890	0	0	0	0	3	4	7	42.9	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Emery, Ray	STS	1	64	4.69	0	1	0	0	0	5	21	26	0.808	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
