Kreider, Chris*	SAL	LW	22	3	1	4	-6	0	0	0	0	0	25	12.0	213	9.7	0	0	0	0.0	41	19	60	68.3	15	17	32	46.9	0	0	0	0	0.0	19	0.86	1	0.045	0	1	0	0	0	0	0	0	0	0	2013-14	Regular
Krejci, David	WIT	C	82	13	45	58	42	26	0	0	3	0	180	7.2	1467	17.9	712	608	1320	53.9	621	151	772	80.4	99	96	195	50.8	0	0	0	0	0.0	102	1.24	0	0.000	0	7	12	1	0	0	0	0	0	0	2013-14	Regular
Kruger, Marcus	MIL	C	79	3	7	10	-23	26	0	2	0	0	59	5.1	881	11.2	113	151	264	42.8	201	83	284	70.8	56	52	108	51.9	0	0	0	0	0.0	69	0.87	0	0.000	0	1	13	0	0	0	0	0	0	0	2013-14	Regular
Kulemin, Nikolai	MEM	RW	82	15	34	49	23	38	1	4	4	0	148	10.1	1412	17.2	21	39	60	35.0	532	147	679	78.4	103	77	180	57.2	0	0	0	0	0.0	114	1.39	3	0.037	0	4	11	8	0	0	0	0	0	0	2013-14	Regular
Kunitz, Chris	TOL	LW	82	67	43	110	69	80	21	0	5	0	281	23.8	1670	20.4	2	4	6	33.3	754	192	946	79.7	82	93	175	46.9	0	0	0	0	0.0	143	1.74	5	0.061	7	11	31	4	2	0	0	0	0	0	2013-14	Regular
Ladd, Andrew	WIT	LW	82	28	45	73	27	39	4	2	2	0	203	13.8	1484	18.1	18	13	31	58.1	618	168	786	78.6	140	86	226	61.9	0	1	2	3	0.0	166	2.02	1	0.012	1	5	5	7	0	3	0	0	0	0	2013-14	Regular
Laich, Brooks		LW	21	1	0	1	-2	6	0	0	0	0	14	7.1	202	9.6	29	34	63	46.0	66	21	87	75.9	15	13	28	53.6	0	0	0	0	0.0	26	1.24	0	0.000	0	1	3	0	0	0	0	0	0	0	2013-14	Regular
Landeskog, Gabriel	ABB	LW	80	13	12	25	10	48	0	0	5	0	178	7.3	1066	13.3	5	5	10	50.0	266	100	366	72.7	99	69	168	58.9	0	0	0	0	0.0	124	1.55	0	0.000	1	2	21	3	0	0	0	0	0	0	2013-14	Regular
Lapierre, Maxim	GRE	C	48	1	1	2	3	22	0	0	0	0	12	8.3	299	6.2	38	44	82	46.3	42	22	64	65.6	28	23	51	54.9	0	0	0	0	0.0	46	0.96	0	0.000	0	1	10	1	0	0	0	0	0	0	2013-14	Regular
Lecavalier, Vincent	ABB	C	82	19	43	62	8	71	5	1	6	0	134	14.2	1287	15.7	690	516	1206	57.2	612	150	762	80.3	95	84	179	53.1	0	2	4	6	0.0	131	1.60	1	0.012	3	5	12	6	1	6	0	0	0	0	2013-14	Regular
Legwand, David	LVL	C	82	16	20	36	-47	14	3	0	1	0	109	14.7	1440	17.6	647	682	1329	48.7	484	171	655	73.9	171	138	309	55.3	0	0	0	0	0.0	131	1.60	2	0.024	0	3	7	0	0	0	0	0	0	0	2013-14	Regular
Leino, Ville	MIS	RW	4	0	0	0	-1	4	0	0	0	0	3	0.0	61	15.3	2	2	4	50.0	24	3	27	88.9	1	3	4	25.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	2	0	0	0	0	0	0	0	2013-14	Regular
Letestu, Mark	SFC	C	82	23	27	50	0	10	1	0	1	0	166	13.9	1315	16.0	418	420	838	49.9	495	126	621	79.7	100	101	201	49.8	0	0	0	0	0.0	92	1.12	0	0.000	0	6	5	0	0	0	0	0	0	0	2013-14	Regular
Lewis, Trevor	OKL	LW	18	1	3	4	-11	9	1	0	0	0	35	2.9	262	14.6	6	4	10	60.0	72	26	98	73.5	24	17	41	58.5	0	0	0	0	0.0	34	1.89	0	0.000	0	2	2	0	1	0	0	0	0	0	2013-14	Regular
Little, Bryan	LOU	C	82	11	26	37	-7	6	2	1	1	1	125	8.8	1403	17.1	631	635	1266	49.8	542	127	669	81.0	137	115	252	54.4	0	0	0	0	0.0	109	1.33	4	0.049	0	4	2	1	0	0	0	0	0	0	2013-14	Regular
Loktionov, Andrei	MIS	C	40	10	8	18	6	6	2	0	2	1	65	15.4	467	11.7	23	60	83	27.7	122	51	173	70.5	37	34	71	52.1	0	0	0	0	0.0	36	0.90	0	0.000	0	2	3	0	0	0	0	0	0	0	2013-14	Regular
Lucic, Milan	LVD	LW	52	3	16	19	11	68	0	0	1	0	70	4.3	597	11.5	0	0	0	0.0	237	84	321	73.8	50	42	92	54.3	0	0	3	3	0.0	93	1.79	1	0.019	2	3	21	3	1	3	0	0	0	0	2013-14	Regular
Lupul, Joffrey	SAL	LW	30	19	10	29	-2	34	4	0	2	0	89	21.3	585	19.5	1	3	4	25.0	226	60	286	79.0	38	56	94	40.4	0	0	0	0	0.0	36	1.20	2	0.067	6	6	12	5	0	0	0	0	0	0	2013-14	Regular
MacArthur, Clarke	KEL	LW	36	2	4	6	-2	8	0	0	0	0	27	7.4	393	10.9	7	4	11	63.6	126	50	176	71.6	29	37	66	43.9	0	0	0	0	0.0	45	1.25	1	0.028	0	2	4	0	0	0	0	0	0	0	2013-14	Regular
MacKenzie, Derek	OKL	C	19	2	3	5	-11	31	0	0	0	0	16	12.5	197	10.4	80	75	155	51.6	61	15	76	80.3	19	16	35	54.3	2	0	0	2	100.0	23	1.21	0	0.000	0	1	3	0	3	2	0	0	0	0	2013-14	Regular
Malhotra, Manny	WIT	C	2	0	0	0	0	0	0	0	0	0	1	0.0	11	5.5	7	4	11	63.6	0	2	2	0.0	0	0	0	0.0	0	0	0	0	0.0	1	0.50	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Malkin, Evgeni	WIT	C	76	30	48	78	18	132	6	0	5	2	278	10.8	1607	21.1	628	830	1458	43.1	657	170	827	79.4	134	93	227	59.0	0	0	0	0	0.0	95	1.25	1	0.013	0	11	45	11	0	0	0	0	2	0	2013-14	Regular
Malone, Ryan	ATC	LW	6	1	1	2	-1	2	0	0	0	0	5	20.0	69	11.5	0	0	0	0.0	19	5	24	79.2	4	8	12	33.3	0	0	0	0	0.0	6	1.00	0	0.000	0	2	1	0	0	0	0	0	0	0	2013-14	Regular
Marchand, Brad	WIT	LW	82	38	40	78	30	49	11	0	2	0	184	20.7	1507	18.4	1	2	3	33.3	538	147	685	78.5	109	106	215	50.7	0	0	4	4	0.0	162	1.98	1	0.012	3	5	11	1	1	4	0	0	0	0	2013-14	Regular
Marleau, Patrick	GRE	LW	82	40	12	52	9	56	8	1	8	1	288	13.9	1723	21.0	61	75	136	44.9	455	148	603	75.5	123	134	257	47.9	0	0	0	0	0.0	164	2.00	5	0.061	0	3	27	1	0	0	0	0	0	0	2013-14	Regular
Maroon, Patrick*	KEL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Martin, Matt	WIT	LW	19	1	4	5	0	30	0	0	0	0	18	5.6	204	10.7	0	1	1	0.0	54	22	76	71.1	19	12	31	61.3	1	1	1	3	33.3	43	2.26	0	0.000	0	1	5	0	1	3	0	0	0	0	2013-14	Regular
Matthias, Shawn	MIS	C	45	13	5	18	1	10	2	0	1	1	86	15.1	470	10.4	62	107	169	36.7	102	43	145	70.3	33	29	62	53.2	0	0	0	0	0.0	59	1.31	0	0.000	0	3	3	2	0	0	0	0	0	0	2013-14	Regular
McClement, Jay	HAR	C	82	5	23	28	-26	9	2	0	0	0	74	6.8	1265	15.4	573	610	1183	48.4	345	142	487	70.8	122	91	213	57.3	0	0	0	0	0.0	134	1.63	0	0.000	0	3	1	1	1	0	0	0	0	0	2013-14	Regular
McDonald, Andy	MIS	LW	65	4	20	24	1	42	0	0	0	0	108	3.7	965	14.8	49	74	123	39.8	376	102	478	78.7	70	64	134	52.2	0	0	0	0	0.0	69	1.06	3	0.046	0	3	18	3	0	0	0	0	0	0	2013-14	Regular
McDonald, Colin	LVL	RW	82	14	18	32	-20	58	3	1	2	0	233	6.0	1416	17.3	33	68	101	32.7	386	144	530	72.8	139	121	260	53.5	0	0	1	1	0.0	163	1.99	1	0.012	1	6	11	8	3	1	0	0	0	0	2013-14	Regular
McGinn, Jamie	ABB	LW	81	15	11	26	5	65	3	0	2	0	156	9.6	936	11.6	4	2	6	66.7	257	86	343	74.9	78	55	133	58.6	0	1	3	4	0.0	124	1.53	0	0.000	0	2	16	4	1	4	0	0	0	0	2013-14	Regular
McMillan, Brandon	ABB	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Michalek, Milan	ATC	LW	40	1	3	4	-1	8	0	0	1	0	32	3.1	253	6.3	0	1	1	0.0	93	22	115	80.9	8	12	20	40.0	0	0	0	0	0.0	19	0.48	0	0.000	0	1	4	0	0	0	0	0	0	0	2013-14	Regular
Miller, Drew	MIS	LW	81	7	3	10	-1	2	0	2	2	0	54	13.0	599	7.4	7	17	24	29.2	90	64	154	58.4	41	50	91	45.1	0	0	0	0	0.0	55	0.68	10	0.123	0	1	1	0	0	0	0	0	0	0	2013-14	Regular
Miller, J.T.*	IND	RW	8	0	1	1	1	0	0	0	0	0	3	0.0	8	1.0	2	2	4	50.0	5	0	5	100.0	1	2	3	33.3	0	0	0	0	0.0	0	0.00	0	0.000	0	1	0	0	0	0	0	0	0	0	2013-14	Regular
Mitchell, John	ABB	C	33	4	2	6	12	12	0	0	0	0	40	10.0	329	10.0	11	18	29	37.9	77	26	103	74.8	30	21	51	58.8	0	0	0	0	0.0	58	1.76	1	0.030	1	1	6	0	0	0	0	0	0	0	2013-14	Regular
Moen, Travis	OAK	LW	66	0	5	5	-5	69	0	0	0	0	50	0.0	850	12.9	7	21	28	25.0	140	79	219	63.9	75	45	120	62.5	2	2	2	6	33.3	105	1.59	2	0.030	0	1	6	1	3	6	0	0	1	0	2013-14	Regular
Morrow, Brenden	MEM	LW	58	8	8	16	-5	55	1	0	2	0	39	20.5	530	9.1	0	0	0	0.0	168	65	233	72.1	51	41	92	55.4	0	0	2	2	0.0	62	1.07	2	0.034	1	4	14	6	1	2	0	0	0	0	2013-14	Regular
Moss, David		RW	30	1	3	4	2	17	0	0	1	0	17	5.9	207	6.9	5	12	17	29.4	65	24	89	73.0	12	9	21	57.1	0	1	0	1	0.0	17	0.57	0	0.000	0	2	6	0	0	1	0	0	0	0	2013-14	Regular
Moulson, Matt	HAR	LW	82	20	31	51	10	4	4	0	1	0	297	6.7	1501	18.3	2	6	8	25.0	715	149	864	82.8	82	120	202	40.6	0	0	0	0	0.0	92	1.12	2	0.024	2	4	2	0	0	0	0	0	0	0	2013-14	Regular
Nash, Rick	KEL	LW	79	29	27	56	0	34	1	1	4	0	292	9.9	1526	19.3	4	2	6	66.7	441	168	609	72.4	126	108	234	53.8	0	0	0	0	0.0	129	1.63	2	0.025	0	5	17	0	0	0	0	0	0	0	2013-14	Regular
Nash, Riley*	SEA	C	70	6	8	14	-8	18	0	0	0	0	50	12.0	516	7.4	107	176	283	37.8	95	58	153	62.1	47	49	96	49.0	0	0	0	0	0.0	57	0.81	0	0.000	1	2	8	1	0	0	0	0	0	0	2013-14	Regular
Neal, James	OKL	RW	82	41	18	59	-38	116	7	0	5	2	317	12.9	1588	19.4	11	32	43	25.6	401	185	586	68.4	118	108	226	52.2	0	0	0	0	0.0	196	2.39	2	0.024	0	7	49	9	0	0	0	0	0	0	2013-14	Regular
Neil, Chris	ATC	RW	48	2	3	5	-9	58	0	0	0	0	35	5.7	336	7.0	3	1	4	75.0	63	38	101	62.4	29	20	49	59.2	0	0	1	1	0.0	63	1.31	0	0.000	1	3	21	3	1	1	0	0	0	0	2013-14	Regular
Nichol, Scott	MIS	C	63	2	3	5	3	44	0	0	0	0	18	11.1	403	6.4	212	177	389	54.5	80	33	113	70.8	29	25	54	53.7	0	1	1	2	0.0	31	0.49	0	0.000	0	1	15	2	0	2	0	0	0	0	2013-14	Regular
Nielsen, Frans	SAL	C	82	6	41	47	-7	10	2	0	0	0	169	3.6	1597	19.5	752	799	1551	48.5	749	178	927	80.8	120	96	216	55.6	0	0	0	0	0.0	120	1.46	4	0.049	1	5	5	0	0	0	0	0	0	0	2013-14	Regular
Nugent-Hopkins, Ryan	OKL	C	82	11	34	45	-29	12	2	0	1	0	172	6.4	1307	15.9	495	857	1352	36.6	553	137	690	80.1	75	98	173	43.4	0	0	0	0	0.0	60	0.73	1	0.012	0	4	5	1	0	0	0	0	0	0	2013-14	Regular
Nyquist, Gustav*	SFC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Nystrom, Eric	SCS	LW	82	12	7	19	-12	168	1	3	2	1	72	16.7	1211	14.8	18	24	42	42.9	197	136	333	59.2	105	72	177	59.3	9	1	1	11	81.8	156	1.90	0	0.000	0	3	18	6	13	11	0	0	0	0	2013-14	Regular
O'Reilly, Ryan	HAR	C	80	26	41	67	13	12	7	0	5	0	243	10.7	1569	19.6	807	873	1680	48.0	742	209	951	78.0	154	91	245	62.9	0	0	0	0	0.0	177	2.21	2	0.025	0	4	6	0	0	0	0	0	0	0	2013-14	Regular
Okposo, Kyle	OAK	RW	20	0	4	4	-5	4	0	0	0	0	21	0.0	245	12.3	70	68	138	50.7	83	26	109	76.1	15	12	27	55.6	0	0	0	0	0.0	21	1.05	0	0.000	0	1	2	0	0	0	0	0	0	0	2013-14	Regular
Oshie, T.J.	MIL	RW	78	20	32	52	-7	68	5	0	4	0	174	11.5	1519	19.5	24	35	59	40.7	649	167	816	79.5	129	98	227	56.8	0	1	1	2	0.0	177	2.27	2	0.026	0	5	20	4	0	2	0	0	1	0	2013-14	Regular
Ott, Steve	OAK	LW	70	7	20	27	4	102	0	0	2	0	90	7.8	889	12.7	368	308	676	54.4	274	98	372	73.7	72	58	130	55.4	0	0	4	4	0.0	163	2.33	2	0.029	0	4	19	7	4	4	0	1	0	0	2013-14	Regular
Ovechkin, Alexander	SAL	RW	81	38	29	67	4	98	5	0	3	1	363	10.5	1822	22.5	23	38	61	37.7	574	204	778	73.8	158	109	267	59.2	0	0	0	0	0.0	216	2.67	1	0.012	1	5	38	11	0	0	0	0	0	0	2013-14	Regular
Paajarvi, Magnus	KEL	LW	12	2	0	2	-3	0	0	0	2	0	12	16.7	87	7.3	0	0	0	0.0	17	7	24	70.8	8	11	19	42.1	0	0	0	0	0.0	6	0.50	0	0.000	0	1	0	0	0	0	0	0	0	0	2013-14	Regular
Pacioretty, Max	LVD	LW	82	24	38	62	9	102	5	0	7	1	302	7.9	1484	18.1	2	4	6	33.3	556	177	733	75.9	119	98	217	54.8	0	0	0	0	0.0	161	1.96	1	0.012	1	7	30	6	0	0	0	3	0	0	2013-14	Regular
Pageau, Jean-Gabriel*	MIS	C	3	0	0	0	0	0	0	0	0	0	2	0.0	10	3.3	1	7	8	12.5	1	1	2	50.0	0	0	0	0.0	0	0	0	0	0.0	1	0.33	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Paille, Daniel	SCS	LW	82	14	8	22	4	22	0	4	3	0	87	16.1	730	8.9	0	0	0	0.0	154	80	234	65.8	64	44	108	59.3	0	0	0	0	0.0	66	0.80	1	0.012	0	2	7	4	0	0	0	0	0	0	2013-14	Regular
Palat, Ondrej*	MIL	LW	19	2	6	8	-4	0	0	0	0	0	22	9.1	275	14.5	0	0	0	0.0	63	35	98	64.3	20	28	48	41.7	0	0	0	0	0.0	20	1.05	0	0.000	0	4	0	0	0	0	0	0	0	0	2013-14	Regular
Palmieri, Kyle	TOL	LW	20	1	0	1	1	0	0	0	1	0	11	9.1	75	3.8	0	0	0	0.0	27	3	30	90.0	4	8	12	33.3	0	0	0	0	0.0	8	0.40	0	0.000	0	1	0	0	0	0	0	0	0	0	2013-14	Regular
Panik, Richard*	HAR	RW	4	0	0	0	-1	0	0	0	0	0	1	0.0	12	3.0	0	0	0	0.0	3	2	5	60.0	0	1	1	0.0	0	0	0	0	0.0	2	0.50	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Parenteau, P.A.	LOU	RW	82	37	55	92	14	68	7	0	7	0	232	15.9	1641	20.0	9	6	15	60.0	712	174	886	80.4	166	112	278	59.7	0	0	0	0	0.0	175	2.13	2	0.024	1	15	30	4	0	0	0	0	0	0	2013-14	Regular
Parise, Zach	SFC	LW	82	27	37	64	7	26	9	1	4	0	328	8.2	1770	21.6	6	7	13	46.2	692	174	866	79.9	158	105	263	60.1	0	0	0	0	0.0	243	2.96	3	0.037	0	5	13	0	0	0	0	0	0	0	2013-14	Regular
Pavelski, Joe	MIL	RW	82	39	20	59	-5	42	11	1	5	0	338	11.5	1891	23.1	209	254	463	45.1	483	191	674	71.7	143	127	270	53.0	0	0	0	0	0.0	144	1.76	1	0.012	0	6	15	6	0	0	0	0	0	0	2013-14	Regular
Penner, Dustin	LOU	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Perreault, Mathieu	SFC	C	80	11	19	30	3	28	3	0	2	1	62	17.7	684	8.6	308	322	630	48.9	242	53	295	82.0	51	53	104	49.0	0	0	0	0	0.0	53	0.66	0	0.000	0	3	13	1	0	0	0	0	0	0	2013-14	Regular
Perron, David	SFC	LW	82	12	20	32	-9	108	1	0	0	0	111	10.8	1324	16.1	1	1	2	50.0	417	115	532	78.4	98	104	202	48.5	0	0	0	0	0.0	132	1.61	2	0.024	1	3	49	5	0	0	0	0	0	0	2013-14	Regular
Perry, Corey	ABB	RW	82	30	29	59	-5	194	12	0	5	0	268	11.2	1519	18.5	22	30	52	42.3	609	133	742	82.1	116	78	194	59.8	0	0	5	5	0.0	197	2.40	0	0.000	0	7	36	6	7	5	0	3	2	0	2013-14	Regular
Peverley, Rich	WIT	RW	82	13	21	34	17	26	3	0	5	0	148	8.8	917	11.2	472	376	848	55.7	278	86	364	76.4	70	61	131	53.4	0	0	0	0	0.0	61	0.74	0	0.000	0	3	12	1	0	0	0	0	0	0	2013-14	Regular
Plekanec, Tomas	MEM	C	82	19	24	43	17	46	2	1	7	1	175	10.9	1287	15.7	605	596	1201	50.4	444	118	562	79.0	130	88	218	59.6	0	0	0	0	0.0	131	1.60	1	0.012	0	4	23	0	0	0	0	0	0	0	2013-14	Regular
Pominville, Jason	LVD	RW	82	24	33	57	29	6	5	2	3	0	240	10.0	1524	18.6	22	23	45	48.9	601	149	750	80.1	94	100	194	48.5	0	0	0	0	0.0	110	1.34	0	0.000	1	7	3	0	0	0	0	0	0	0	2013-14	Regular
Pouliot, Benoit	IND	LW	64	8	11	19	-11	21	1	0	0	0	66	12.1	602	9.4	1	0	1	100.0	177	66	243	72.8	37	35	72	51.4	0	0	1	1	0.0	55	0.86	0	0.000	0	2	7	1	0	1	0	0	0	0	2013-14	Regular
Prospal, Vaclav	MIS	LW	79	10	27	37	-3	30	1	0	1	0	116	8.6	1457	18.4	1	2	3	33.3	586	141	727	80.6	75	110	185	40.5	0	0	0	0	0.0	119	1.51	2	0.025	0	5	9	1	0	0	0	1	0	0	2013-14	Regular
Prust, Brandon	ATC	LW	82	7	7	14	-16	167	0	2	0	0	49	14.3	963	11.7	6	5	11	54.5	286	101	387	73.9	64	47	111	57.7	7	0	4	11	63.6	121	1.48	1	0.012	1	1	22	9	10	11	0	0	0	0	2013-14	Regular
Purcell, Teddy	ATC	RW	82	12	35	47	-18	26	4	0	2	0	182	6.6	1480	18.0	7	13	20	35.0	654	177	831	78.7	104	102	206	50.5	0	0	0	0	0.0	99	1.21	1	0.012	1	5	12	1	0	0	0	0	0	0	2013-14	Regular
Raymond, Mason	GRE	LW	49	4	3	7	-2	18	0	0	1	0	40	10.0	429	8.8	1	1	2	50.0	112	40	152	73.7	35	33	68	51.5	0	0	0	0	0.0	30	0.61	0	0.000	0	1	7	2	0	0	0	0	0	0	2013-14	Regular
Read, Matt	SCS	LW	78	14	14	28	-11	2	3	1	2	0	85	16.5	1237	15.9	2	4	6	33.3	419	109	528	79.4	83	95	178	46.6	0	0	0	0	0.0	121	1.55	0	0.000	0	6	1	0	0	0	0	0	0	0	2013-14	Regular
Reaves, Ryan		RW	9	0	0	0	-5	28	0	0	0	0	4	0.0	85	9.4	1	0	1	100.0	16	9	25	64.0	7	6	13	53.8	2	0	0	2	100.0	11	1.22	0	0.000	0	0	4	0	0	2	0	0	1	0	2013-14	Regular
Ribeiro, Mike	GRE	C	81	14	51	65	5	95	4	0	0	0	76	18.4	1591	19.6	622	875	1497	41.5	737	157	894	82.4	124	114	238	52.1	0	0	3	3	0.0	123	1.52	1	0.012	2	6	22	8	0	3	0	2	0	0	2013-14	Regular
Richards, Brad	GRE	C	82	13	20	33	4	12	3	0	1	0	157	8.3	1322	16.1	557	606	1163	47.9	459	116	575	79.8	97	97	194	50.0	0	0	0	0	0.0	89	1.09	1	0.012	0	4	4	2	0	0	0	0	0	0	2013-14	Regular
Richards, Mike	OAK	C	83	17	43	60	6	110	7	0	6	0	179	9.5	1713	20.6	713	740	1453	49.1	693	177	870	79.7	173	97	270	64.1	0	2	2	4	0.0	201	2.42	3	0.036	0	5	30	10	0	4	0	1	0	0	2013-14	Regular
Richardson, Brad	LVL	C	13	0	1	1	-6	6	0	0	0	0	24	0.0	135	10.4	4	9	13	30.8	55	17	72	76.4	8	10	18	44.4	0	0	0	0	0.0	11	0.85	0	0.000	0	1	3	0	0	0	0	0	0	0	2013-14	Regular
Roussel, Antoine*	SEA	LW	82	14	12	26	-9	207	0	3	3	0	94	14.9	828	10.1	118	166	284	41.5	218	85	303	71.9	71	38	109	65.1	8	2	1	11	72.7	131	1.60	2	0.024	1	2	27	9	8	11	0	4	0	0	2013-14	Regular
Roy, Derek	KEL	C	76	9	20	29	-1	16	2	0	2	1	117	7.7	1148	15.1	476	502	978	48.7	446	121	567	78.7	118	79	197	59.9	0	0	0	0	0.0	90	1.18	0	0.000	0	2	3	5	0	0	0	0	0	0	2013-14	Regular
Ruutu, Tuomo	MIS	LW	6	0	1	1	-1	4	0	0	0	0	8	0.0	41	6.8	0	0	0	0.0	13	7	20	65.0	5	3	8	62.5	0	0	0	0	0.0	6	1.00	0	0.000	0	1	2	0	0	0	0	0	0	0	2013-14	Regular
Ryan, Bobby	KEL	LW	83	17	44	61	-12	54	5	0	3	0	220	7.7	1488	17.9	1	1	2	50.0	624	164	788	79.2	135	99	234	57.7	0	0	0	0	0.0	180	2.17	3	0.036	1	11	25	2	0	0	0	0	0	0	2013-14	Regular
Ryder, Michael	GRE	RW	82	17	17	34	-17	58	8	0	3	1	143	11.9	1490	18.2	24	38	62	38.7	515	115	630	81.7	61	111	172	35.5	0	0	0	0	0.0	102	1.24	0	0.000	0	4	24	5	0	0	0	0	0	0	2013-14	Regular
Saad, Brandon*	OKL	LW	82	11	17	28	-30	30	2	1	1	0	214	5.1	1447	17.6	7	16	23	30.4	509	162	671	75.9	97	111	208	46.6	0	0	0	0	0.0	94	1.15	1	0.012	0	3	13	2	0	0	0	0	0	0	2013-14	Regular
Santorelli, Mike	LVL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Schenn, Brayden	SEA	C	82	10	19	29	-11	63	0	0	0	0	121	8.3	1162	14.2	316	413	729	43.3	396	105	501	79.0	83	64	147	56.5	0	2	3	5	0.0	136	1.66	0	0.000	1	3	15	4	0	5	0	0	0	0	2013-14	Regular
Schroeder, Jordan*	MIS	C	2	0	1	1	-1	0	0	0	0	0	0	0.0	18	9.0	16	10	26	61.5	5	1	6	83.3	0	1	1	0.0	0	0	0	0	0.0	0	0.00	0	0.000	1	1	0	0	0	0	0	0	0	0	2013-14	Regular
Schwartz, Jaden*	SEA	LW	73	8	7	15	-15	2	0	0	0	0	74	10.8	758	10.4	3	1	4	75.0	191	65	256	74.6	69	68	137	50.4	0	0	0	0	0.0	65	0.89	1	0.014	0	2	0	1	0	0	0	0	0	0	2013-14	Regular
Sedin, Daniel	MEM	LW	80	31	34	65	50	46	6	0	6	0	330	9.4	1317	16.5	1	1	2	50.0	520	104	624	83.3	82	99	181	45.3	0	0	0	0	0.0	67	0.84	2	0.025	1	5	20	3	0	0	0	0	0	0	2013-14	Regular
Sedin, Henrik	MEM	C	82	31	54	85	59	44	3	0	4	0	194	16.0	1435	17.5	644	677	1321	48.8	742	142	884	83.9	119	108	227	52.4	0	0	0	0	0.0	72	0.88	2	0.024	5	5	22	0	0	0	0	0	0	0	2013-14	Regular
Seguin, Tyler	LOU	RW	82	22	14	36	-6	18	4	1	3	0	213	10.3	1258	15.3	16	30	46	34.8	310	103	413	75.1	63	97	160	39.4	0	0	0	0	0.0	60	0.73	1	0.012	0	3	6	3	0	0	0	0	0	0	2013-14	Regular
Selanne, Teemu	HAR	RW	81	27	12	39	-23	26	6	0	6	0	151	17.9	1077	13.3	26	32	58	44.8	348	88	436	79.8	72	80	152	47.4	0	0	0	0	0.0	53	0.65	2	0.025	3	3	13	0	0	0	0	0	0	0	2013-14	Regular
Semin, Alexander	ABB	RW	79	25	34	59	17	74	1	0	4	0	270	9.3	1376	17.4	16	23	39	41.0	611	154	765	79.9	85	88	173	49.1	0	0	0	0	0.0	95	1.20	4	0.051	0	6	29	3	0	0	0	1	0	0	2013-14	Regular
Setoguchi, Devin	SFC	RW	82	17	37	54	1	36	3	0	6	0	155	11.0	1472	18.0	19	44	63	30.2	529	167	696	76.0	99	96	195	50.8	0	0	0	0	0.0	149	1.82	2	0.024	0	5	13	5	0	0	0	0	0	0	2013-14	Regular
Sharp, Patrick	MIL	LW	78	7	18	25	14	38	0	0	1	1	160	4.4	964	12.4	124	124	248	50.0	301	91	392	76.8	82	79	161	50.9	0	0	0	0	0.0	75	0.96	2	0.026	1	2	14	5	0	0	0	0	0	0	2013-14	Regular
Shaw, Andrew	MIS	C	20	2	2	4	1	4	1	0	0	0	31	6.5	282	14.1	84	141	225	37.3	72	30	102	70.6	24	12	36	66.7	0	0	0	0	0.0	37	1.85	1	0.050	2	2	2	0	0	0	0	0	0	0	2013-14	Regular
Sheppard, James	IND	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2013-14	Regular
Shore, Drew*	GRE	C	18	1	2	3	1	4	0	0	0	0	18	5.6	152	8.4	8	8	16	50.0	29	13	42	69.0	9	9	18	50.0	0	0	0	0	0.0	11	0.61	0	0.000	0	1	2	0	0	0	0	0	0	0	2013-14	Regular
Silfverberg, Jakob*	OKL	RW	82	9	8	17	-33	30	1	0	0	0	211	4.3	1222	14.9	5	14	19	26.3	271	133	404	67.1	86	91	177	48.6	0	0	0	0	0.0	87	1.06	0	0.000	0	2	8	7	0	0	0	0	0	0	2013-14	Regular
Simmonds, Wayne	LVD	RW	82	27	23	50	5	188	8	1	6	0	220	12.3	1167	14.2	29	51	80	36.3	441	141	582	75.8	106	65	171	62.0	5	2	6	13	38.5	176	2.15	3	0.037	0	5	23	6	13	13	0	0	0	0	2013-14	Regular
