1770	18	0	3	3	-6	8	0	0	0	0	16	0.0	13:15	120	0	0	0	1	0	4	3	2	2	0	1	1	1	0	0	0	0	96	2021-22
1772	55	17	8	25	-6	29	3	0	2	0	127	13.4	15:00	90	0	3	3	0	0	9	3	4	3	3	2	3	0	1	0	0	0	8	2021-22
1778	52	8	13	21	9	26	1	0	0	0	69	11.6	16:15	90	0	0	2	0	0	15	4	5	4	3	2	2	0	0	0	1	0	25	2021-22
1779	56	3	24	27	-8	38	1	0	1	0	113	2.7	17:15	120	0	0	0	1	0	255	4	4	5	0	1	1	1	0	0	0	0	230	2021-22
1787	50	17	18	35	-11	10	5	0	4	0	103	16.5	17:15	90	2	2	0	0	0	32	3	4	4	3	2	2	0	0	0	0	3	50	2021-22
1950	49	6	13	19	-4	0	3	0	1	0	97	6.2	16:45	90	0	2	2	0	0	14	4	4	3	1	2	1	0	0	0	0	0	59	2021-22
1788	55	1	7	8	1	36	0	0	0	0	52	1.9	19:15	120	0	0	0	3	0	253	3	3	2	0	5	5	5	0	0	1	0	6	2021-22
1789	55	4	13	17	-13	26	0	0	1	0	70	5.7	22:45	120	0	0	0	0	3	43	3	2	3	0	4	3	4	0	0	1	0	13	2021-22
1790	46	8	12	20	-1	6	0	0	2	0	50	16.0	16:30	90	4	4	0	0	0	31	3	2	3	4	2	2	0	0	0	0	3	275	2021-22
2178	42	0	9	9	0	18	0	0	0	0	35	0.0	17:00	120	0	0	0	2	0	4	3	3	3	0	4	2	3	0	0	1	0	46	2021-22
2179	24	3	10	13	6	12	0	0	0	0	53	5.7	15:30	90	2	2	0	0	0	7	4	5	4	1	1	1	0	0	0	0	2	999	2021-22
1797	56	24	26	50	2	18	10	2	7	0	171	14.0	20:00	90	3	0	0	0	0	35	5	4	4	4	3	2	0	0	1	0	2	66	2021-22
2180	8	2	2	4	4	4	0	0	1	0	8	25.0	09:00	90	1	1	0	0	0	2	2	2	2	2	3	1	0	0	0	0	2	901	2021-22
2094	47	3	11	14	4	26	0	0	1	0	39	7.7	18:30	120	0	0	0	0	4	42	3	2	3	0	4	3	3	0	0	1	0	44	2021-22
1801	42	11	24	35	9	8	3	0	0	0	74	14.9	16:45	90	0	2	2	0	0	26	4	4	5	3	1	2	0	0	0	0	0	999	2021-22
1802	38	9	9	18	-8	21	1	0	1	0	67	13.4	15:45	90	0	2	2	0	0	39	4	3	3	3	3	3	0	0	0	0	0	31	2021-22
